market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-shenzhen-on-july-18-2026-33c,highest-temperature-in-shenzhen-on-july-18-2026,shenzhen,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-shenzhen-on-july-18-2026-34c,highest-temperature-in-shenzhen-on-july-18-2026,shenzhen,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-shenzhen-on-july-18-2026-35corhigher,highest-temperature-in-shenzhen-on-july-18-2026,shenzhen,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-25corbelow,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-26c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-27c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-28c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-29c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-30c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,1.0,1.0,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-31c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-32c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-33c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-34c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-busan-on-july-18-2026-35corhigher,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-24corbelow,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-25c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-26c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-27c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-28c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-29c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-30c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-31c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-32c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,1.0,1.0,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-33c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-34corhigher,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-28corbelow,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-29c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-30c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-31c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,1.0,1.0,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-32c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-33c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-34c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-35c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-36c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-37c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-guangzhou-on-july-18-2026-38corhigher,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-25corbelow,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-26c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-27c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-28c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-29c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-30c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-31c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,1.0,1.0,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-32c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.002,0.002,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-33c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-34c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-qingdao-on-july-18-2026-35corhigher,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-26corbelow,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-27c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-28c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-29c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-30c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-31c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-32c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,1.0,1.0,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-33c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.002,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-34c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-35c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-manila-on-july-18-2026-36corhigher,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-20corbelow,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.009,0.001,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-21c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.1,0.1,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-22c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.379,0.379,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-23c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.5,0.482,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-24c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.52,0.11,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-25c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.11,0.047,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-26c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.008,0.008,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-27c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.003,0.002,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-28c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-29c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-london-on-july-18-2026-30corhigher,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-24corbelow,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-25c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-26c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-27c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.055,0.001,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-28c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.33,0.33,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-29c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.74,0.63,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-30c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.27,0.1,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-31c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.058,0.029,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-32c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.012,0.011,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-33c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.002,0.002,2026-07-18T13:01:35Z
highest-temperature-in-paris-on-july-18-2026-34corhigher,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-25corbelow,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-26c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-27c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.01,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-28c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.098,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-29c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.84,0.8,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-30c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.61,0.29,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-31c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.09,0.049,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-32c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.004,0.004,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-33c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.008,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-34c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-ankara-on-july-18-2026-35corhigher,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-25corbelow,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-26c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-27c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-28c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-29c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-30c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-31c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.999,0.999,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-32c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.098,0.007,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-33c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.009,0.002,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-34c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.004,0.001,2026-07-18T13:01:35Z
highest-temperature-in-lucknow-on-july-18-2026-35corhigher,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T11:25:39Z,0.007,0.003,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-19corbelow,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-20c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-21c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-22c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-23c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-24c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-25c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-26c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.976,0.969,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-27c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.709,0.049,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-28c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.187,0.009,2026-07-18T13:01:35Z
highest-temperature-in-munich-on-july-18-2026-29corhigher,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T11:25:39Z,0.013,0.002,2026-07-18T13:01:35Z
highest-temperature-in-tel-aviv-on-july-18-2026-30corbelow,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-tel-aviv-on-july-18-2026-31c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-tel-aviv-on-july-18-2026-32c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-tel-aviv-on-july-18-2026-33c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-tel-aviv-on-july-18-2026-34c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T11:25:39Z,0.001,0.001,2026-07-18T13:01:35Z
highest-temperature-in-tel-aviv-on-july-18-2026-35c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T11:25:39Z,0.997,0.997,2026-07-18T13:01:35Z
